id,year,tropical,tons_ha,Bcals_ha,soilscore,ha,rice,wheat,sugar,grains,oil,fruits,roots,other,davg,navg,pavg,irr,landd,eqp,fert
28,1997,1,2.75948306,8.912868573,1.685757833,10792903,50.10978047,0.881134575,0.956183892,3.7802619,18.81797696,2.508129648,0.307396444,22.63913611,28.99677562,16.47404559,54.66970284,0.144168812,0.000407976,0.0000876,16.47601206
28,1998,1,2.943848496,9.436254915,1.685803731,10513396,51.91947493,0.91393875,1.167986063,4.005603898,16.36223919,2.641391992,0.332585208,22.65677998,29.48152505,17.03420698,42.28755783,0.151425857,0.000422022,0.0000928,16.34153227
28,1999,1,2.897755589,9.333590442,1.685378868,11951108,51.96831959,0.881282305,1.0489404,3.806534089,16.45900949,2.405634691,0.306122244,23.12415719,30.67783773,18.08938878,37.69655729,0.141576831,0.000382906,0.0000905,13.64517834
28,2000,1,2.860794755,9.26843151,1.685085776,12804575,49.2206106,0.626447969,1.037074639,3.595207182,19.36207176,2.392113756,0.312646066,23.45382803,28.96909576,17.14451936,60.87756903,0.145885357,0.000369697,0.0000996,16.06457067
28,2001,1,2.930034936,9.504661535,1.684875053,13569501,47.25700672,0.58416297,1.164324318,3.540690258,20.8109495,2.412763741,0.345937555,23.88416494,29.6670504,17.36751182,62.84575672,0.140756834,0.000351865,0.0000971,7.052580637
28,2002,1,2.897471694,9.324824502,1.685030333,13739357,46.44322147,0.604103962,1.036001903,3.641582354,19.57003519,2.420782865,0.360933921,25.92333833,28.79713668,17.52698705,61.02240929,0.144475466,0.000344123,0.0000922,9.629271588
29,1975,1,3.179608573,4.102301556,2.378446437,925791,0.320590716,0.86412592,0.009721417,16.36438462,2.043549786,23.0613605,14.9169737,42.41929334,26.12015694,14.03478491,96.97149044,0.015122204,0.000225288,0.0000545,0.806877578
29,1976,1,3.186759242,4.116063861,2.377710498,934010,0.323872335,0.78639415,0.009635871,16.48804617,1.987130759,22.91196026,14.9998394,42.49312106,25.62098204,14.43302051,134.9692936,0.014989133,0.000224312,0.0000551,0.568516397
29,1977,1,3.230378916,4.162139249,2.376961776,948151,0.432420574,0.791013246,0.009492159,16.4003413,2.108841313,22.62297883,14.9870643,42.64784829,26.16236428,14.94704602,137.5224348,0.014765581,0.000222359,0.0000557,0.800505405
29,1978,1,3.325037549,4.251250378,2.37642899,914802,0.459115743,0.546566361,0.009838194,16.88890055,2.100017271,22.40922079,17.85085734,39.73548374,26.12791033,14.70754385,115.8365194,0.015303858,0.000238062,0.0000616,1.213377321
29,1979,1,3.132824774,4.047746788,2.375806616,946465,0.316968932,0.633937864,0.009509068,19.54641746,2.142181697,22.72667241,15.60543707,39.0188755,26.05087075,14.89424374,131.2301185,0.014791883,0.000229105,0.0000613,0.950906795
29,1980,1,2.912269806,3.832423368,2.37541364,1009584,0.42136167,0.833412574,0.008914563,18.91868334,1.99349435,23.34624954,15.14485174,39.33303222,26.16878992,14.45594376,114.3034277,0.013867098,0.000214782,0.0000592,1.089557679
29,1981,1,3.176296795,4.111738509,2.374138635,1006944,0.496551943,1.102543935,0.009931039,19.2662154,2.265567897,17.97518035,15.70097245,43.18303699,26.10903029,14.39624563,138.5052822,0.013903454,0.000215345,0.0000613,1.092414275
29,1982,1,3.00048551,3.913270048,2.373763965,1038084,0.337159613,0.963313181,0.009633132,18.49561307,1.979608587,22.66675914,15.13365007,40.4142632,26.45300577,14.47532812,124.2175943,0.013486385,0.000216851,0.0000617,1.252307135
29,1983,1,2.980467151,3.864947664,2.373657561,1037995,0.337188522,0.963395777,0.009633958,18.68987808,1.873419429,22.68797056,15.32762682,40.11088685,26.13456401,14.58300041,149.066977,0.013487541,0.00021687,0.0000642,2.665716116
29,1984,1,3.243539914,4.139172403,2.37339406,979244,0.612717566,0.919076349,0.010211959,19.09636413,2.139201261,24.04916446,17.1663038,36.00696047,26.11786069,14.30864933,115.7369234,0.014296743,0.000229881,0.0000708,1.847343461
29,1985,1,3.185085863,4.105817499,2.373327681,1109739,0.408204091,1.495486777,0.009912241,18.11236696,2.013626628,23.99663344,15.96771854,37.99605132,26.518953,14.20784393,130.3234996,0.012615579,0.000202849,0.0000648,2.1004939
29,1986,1,3.244616963,4.179172279,2.373268339,1150791,0.59176688,0.641732513,0.009558643,17.81383414,2.043290224,24.00957255,16.68417636,38.2060687,26.06813104,14.37323297,138.3605627,0.013034513,0.0002028,0.0000647,2.693799308
29,1987,1,3.226594764,4.162866806,2.372912263,1189392,1.008918843,0.62216662,0.009248423,17.4879266,2.027086108,24.07112205,16.67238387,38.10114748,26.18888187,14.58501941,126.107139,0.012611486,0.000203171,0.0000653,2.185990826
29,1988,1,3.245764767,4.280444557,2.372580536,1220712,0.819194044,0.9215933,0.040959702,18.26802718,2.038318621,25.09191357,16.65421492,36.16577866,27.3262856,14.86855602,143.5848678,0.012287911,0.000197958,0.0000661,2.129904515
29,1989,1,3.443668679,4.402528912,2.372527017,1134937,1.057327411,0.894322769,0.058946003,17.09345981,2.114566712,27.07639279,18.51204076,33.19294375,26.03758282,13.83492734,141.1509086,0.013216593,0.000220206,0.0000732,4.141199027
29,1990,1,3.55832731,4.773733381,2.371735997,1146847,1.046347072,1.002749277,0.078127248,16.91594432,1.949518986,26.84760914,18.00536602,34.15433794,26.36191616,14.0645247,107.7748781,0.013079338,0.00022513,0.0000742,1.831107375
29,1991,1,3.518908115,4.798993757,2.37177351,1202764,1.08084379,0.99770196,0.101433033,16.12951502,1.998646451,25.63719899,17.4409111,36.61374966,26.60307072,14.28417975,125.9031797,0.012471274,0.000221548,0.0000719,1.74597843
29,1992,1,3.569345057,4.893042174,2.371857118,1220534,1.065107568,1.024141892,0.147640295,15.93564784,1.633711146,25.29015988,17.77451509,37.12907629,27.13531902,14.05795343,106.2569227,0.014747643,0.000225098,0.0000718,4.261249584
29,1993,1,3.585243359,4.926151525,2.374364072,1182925,1.079189298,1.037682017,0.152165184,16.14641672,1.74930786,23.59414164,17.61548703,38.62561025,26.10064859,14.44129182,131.363834,0.015216518,0.000232255,0.0000749,3.249572035
29,1994,1,3.592621023,4.717514043,2.381219214,1036973,0.999061692,0.867910736,0.173582147,14.94735157,1.734182086,25.52332607,18.55901745,37.19556825,26.37606897,14.68813816,84.05642265,0.017358215,0.000264944,0.000086,2.989470314
29,1995,1,3.554832302,4.874254055,2.38124046,1091364,0.916284576,1.099541491,0.174094069,16.49312237,2.000340858,21.61066335,19.00704073,38.69891255,26.49213826,14.6491722,125.0458401,0.016493122,0.000257256,0.0000821,2.748853728
29,1996,1,3.46628079,4.746678871,2.379155207,1162201,1.290654543,0.975132529,0.180691636,14.62741815,1.538374171,27.03430818,18.14944231,36.20397849,27.50944222,15.03344712,109.8874865,0.015487855,0.000241576,0.0000773,2.409221813
29,1997,1,3.449920854,4.802945073,2.377451795,1200320,1.666222341,0.859770728,0.199946681,14.99600107,1.519428152,29.11931818,18.32011464,33.31919821,27.05928917,15.10847224,113.5060286,0.014996001,0.000235479,0.0000749,0.83311117
29,1998,1,3.397540937,4.833383988,2.376834646,1132301,1.209925629,1.059788872,0.229620922,15.76435948,1.516116298,27.55451068,17.42469538,35.24098274,27.48972775,15.04225244,169.6403113,0.018546305,0.000249624,0.0000795,3.192613978
29,1999,1,3.715670715,5.036825702,2.375439432,1095100,1.643685508,0.913158616,0.246552826,15.88895991,1.614373117,28.55026938,19.46854169,31.67445895,26.78637612,15.08089077,113.4569644,0.019176331,0.000259821,0.0000827,3.625239704
29,2000,1,3.616194317,4.900876396,2.374166518,1109525,1.532187197,0.811157928,0.270385976,15.43588473,1.613753633,32.82251414,19.35512945,28.15898695,26.61464581,14.56805762,109.0149975,0.018927018,0.000256443,0.0000828,3.154503053
29,2001,1,3.753396426,5.153620939,2.369205265,1147088,1.656368125,0.871772697,0.261531809,15.69190855,1.609118045,27.67878314,20.65525923,31.57525839,26.34810168,14.94634172,125.3237674,0.019178999,0.000250513,0.0000819,3.051204441
29,2002,1,3.748707269,5.051596941,2.364740307,1187022,1.617493189,0.842444369,0.211285048,15.34933641,1.813529994,26.73252897,20.01336117,33.42002086,26.52879465,14.9745861,163.967586,0.01937622,0.000243837,0.0000814,2.138966253
32,1975,1,2.022879769,4.934350409,1.952633761,3366555,0.704459009,0,2.079276887,30.26238989,17.45104417,6.136837212,15.90349779,27.46249504,28.64274378,18.9074887,184.4477458,0.002970396,0.000461225,0.0000246,3.712994441
32,1976,1,1.920522852,4.623460837,1.95215928,3272362,0.784998726,0.022919225,2.291922471,28.65627336,16.3732191,5.427272411,14.76303661,31.6803581,28.50599664,18.8303448,194.9977701,0.003055897,0.000478553,0.0000256,3.987639509
32,1977,1,1.945456306,4.762504849,1.952864215,3315342,0.740647571,0.075587979,2.714652063,28.79503834,16.18490641,5.721883293,12.53777137,33.22951297,29.22011948,19.23109103,189.7881525,0.003619536,0.000477625,0.0000257,10.25535224
32,1978,1,1.931622994,4.762479188,1.952484344,3354695,0.95028013,0.059617938,2.68280723,30.60790921,17.57062863,6.480469909,10.75507609,30.89321086,28.72008207,18.91891278,214.7518771,0.003577076,0.000469891,0.0000262,10.61199304
32,1979,1,1.990725788,5.058253449,1.953721515,3348748,0.68491269,0.053333365,2.687571594,31.11192601,16.52381726,6.494964685,10.75028638,31.69318802,28.96657328,19.31213551,207.5744716,0.004180667,0.000491228,0.0000262,9.737370504
32,1980,1,2.05825915,5.309446901,1.953808906,3377787,0.577449081,0.056664319,2.130803393,29.91044136,17.42312348,6.661166024,10.78516792,32.45518442,29.21930488,19.50775478,192.7492435,0.004144726,0.000487947,0.0000272,9.480763589
32,1981,1,2.234573441,5.527582869,1.953963599,3255765,0.65815561,0.058788027,1.973729676,28.9179348,16.1811433,6.983612146,12.1538256,33.07281084,29.33640586,19.0451445,190.2027109,0.00491436,0.000506234,0.0000294,10.73971862
32,1982,1,2.180542691,5.341097532,1.954206026,3419291,0.808354714,0.017898447,2.193437177,30.74847973,15.36964827,6.631491733,12.98801418,31.24267575,29.17053247,19.36478618,195.3678795,0.004679333,0.000482024,0.0000285,9.895033795
32,1983,1,2.138193603,4.949836356,1.954433961,3455254,0.505375292,0.006511822,3.116268732,28.21789657,14.33903267,14.2703836,9.031665979,30.51286533,29.96998272,19.74879397,172.9431168,0.005209458,0.000477007,0.0000279,12.34901978
32,1984,1,2.633569038,6.749092866,1.95465997,2989338,0.617528028,0.0090321,5.519616718,19.80030361,19.03150463,13.43016414,8.67924604,32.91260473,29.60900148,19.57192611,168.9494102,0.0060214,0.000551353,0.0000326,16.13835572
32,1985,1,2.610038525,6.669956351,1.954831743,3233722,0.70104975,0.007792878,4.916934727,21.13762408,17.83183588,14.17941926,8.236607847,32.98873558,28.67051027,19.44855488,176.9722945,0.006494065,0.000509685,0.0000306,15.18374183
32,1986,1,2.68996312,6.910452127,1.954623655,3403179,0.587685808,0.008815287,5.2010194,22.68282097,17.24446466,14.36024964,8.354071296,31.56087294,29.40002404,19.63330705,168.0778573,0.006170701,0.000487574,0.0000289,13.34046784
32,1987,1,2.733038731,7.118153564,1.954520194,2905841,0.516201678,0.010324034,5.506151231,19.50560956,20.07680393,8.508311363,9.640892258,36.23570595,30.12259473,19.72607718,163.2402322,0.007226823,0.000571022,0.0000346,17.13789571
32,1988,1,2.540464824,6.642399983,1.95424476,3121180,0.37357666,0.009611749,4.805874701,24.33890388,19.27796538,7.598888882,9.592237551,34.0029412,29.28689218,19.75736952,187.329347,0.007048616,0.000532475,0.0000329,11.75036364
32,1989,1,2.703055309,7.48819657,1.953922296,3074714,0.36686339,0.009757005,4.228035518,24.56069085,19.20829059,8.953483153,9.109530187,33.56334931,29.33780354,19.29391702,193.7324995,0.007155137,0.000540522,0.0000341,9.30167814
32,1990,1,3.056289271,8.256301582,1.953317997,2917039,0.378465972,0.00870746,4.970794014,21.83522401,20.46955834,7.707953168,12.04056579,32.58873124,29.72944423,20.11446268,199.805776,0.007541894,0.000569739,0.0000368,7.47333169
32,1991,1,2.806592488,7.176395294,1.95270736,3178284,0.314635193,0.010036863,4.09025751,26.2319541,18.59777163,7.623484874,9.678713419,33.45314641,29.36929578,19.72877053,203.2145344,0.007551245,0.000523742,0.0000343,5.694896995
32,1992,1,2.722842851,6.908551696,1.95254683,3338283,0.449332786,0.008866834,4.043995072,28.00841031,18.08816089,7.718099394,9.315297714,32.367837,29.31250467,19.59631584,187.2801443,0.007189325,0.000504655,0.000033,6.260703481
32,1993,1,2.71736072,6.754037635,1.952352731,3514186,0.28456092,0.007000199,3.841572415,28.96830162,17.0718909,7.794664255,10.64644842,31.38556127,29.57109653,19.7208849,203.6314505,0.006829462,0.000479394,0.0000317,6.346846752
32,1994,1,2.750131515,6.697621087,1.952171848,3602251,0.279131021,0.007051147,3.747656674,27.20521141,18.0528786,8.31682745,10.74056194,31.65068175,29.31445757,19.65482562,196.71374,0.006662501,0.000467674,0.0000313,8.328125941
32,1995,1,2.807250576,6.846458054,1.951934507,3727897,0.23541423,0.006464771,3.621344688,26.69065159,18.51462098,7.799839963,10.57861845,32.55304532,29.81178849,19.91644923,179.2593544,0.006437946,0.000451912,0.0000306,8.047432641
32,1996,1,2.938147589,7.051877927,1.951733019,3698045,0.310975123,0.008112395,3.650577535,25.30296413,18.76358995,8.006717063,11.02133695,32.93572685,29.31338503,19.34724966,191.1312106,0.006489916,0.00045556,0.0000312,9.194047125
32,1997,1,2.904566896,7.003271547,1.951509799,3721937,0.295545035,0.007549832,3.627143608,23.92907242,18.15269845,8.311908557,10.83427796,34.84180415,29.5626525,19.74570452,229.032538,0.00698561,0.000452635,0.0000314,10.52946356
32,1998,1,2.890329581,6.953153804,1.951102299,3866968,0.387900805,0.008120057,3.491107245,25.53804428,17.50006724,7.150718599,10.86003298,35.0640088,30.23374118,20.53226768,192.93474,0.006723614,0.000440167,0.0000305,10.22325502
32,1999,1,3.390131861,8.002569441,1.951091085,3355263,0.607612578,0.006765491,4.023529601,18.03796006,16.63279451,8.414511769,11.45469074,40.82213525,29.23908211,19.36374233,180.6150049,0.00774902,0.000507296,0.0000355,14.75592226
32,2000,1,3.278329679,7.771775099,1.951082302,3535656,0.575678177,0.006392025,3.818244761,19.86086882,16.85452431,8.437133024,11.11759741,39.32956147,29.7229968,19.55983294,205.7395003,0.007353657,0.000481413,0.000034,13.03407345
32,2001,1,3.226076465,7.739458236,1.95033111,3660266,0.560205187,0.006201735,3.688256537,21.10958602,16.24829999,7.611632597,13.45350311,37.32231483,29.31113679,19.46845648,179.2509312,0.007103309,0.000466611,0.0000331,14.34376627
32,2002,1,3.094685398,7.339312431,1.949692609,3967296,1.008243398,0.007864299,3.528851893,21.9040122,17.49831623,8.427276412,14.31362822,33.31180734,30.05133116,20.00929055,203.2980909,0.006553582,0.000431964,0.0000307,8.796671587
33,1975,0,2.144202929,6.604167187,1.421410403,21212461,0,44.68477279,0,36.98582168,12.46734172,0.392787994,0.501299684,4.967976134,19.79748439,7.243586776,59.69043097,0.023571051,0.000985319,0.001571111,61.64772678
33,1976,0,2.433539279,7.344807902,1.420447862,21360632,0,52.67493958,0,36.15431416,5.859728308,0.348772452,0.499985206,4.462260293,20.76671394,7.274469636,56.54441491,0.024203404,0.00098371,0.001572505,62.52155835
33,1977,0,2.392599736,7.333799166,1.418402756,21537987,0,46.96539189,0,36.48697531,11.21392635,0.346550492,0.520475753,4.466680196,19.74177117,7.145345685,62.5726248,0.024746974,0.000985541,0.001569518,75.43880494
33,1978,0,2.315371384,7.428421998,1.416492289,22809755,0,46.36218144,0,31.73379109,16.77127177,0.358969222,0.485625558,4.288160921,20.21735443,7.219433634,60.64426501,0.02411249,0.000940134,0.00148871,78.68563253
33,1979,0,2.061348353,6.385820418,1.414386719,23003682,0,45.74528547,0,28.28612393,21.05169077,0.338945739,0.491782142,4.086171944,20.29786735,7.050110458,49.86261693,0.024561285,0.000941342,0.001472324,78.58307205
33,1980,0,2.234065111,6.776173509,1.4123419,22997776,0,48.73688656,0,32.50075138,13.65636399,0.402604147,0.464871038,4.23852289,20.24427503,7.075147917,60.0284292,0.025915549,0.000953344,0.001470824,84.29075925
33,1981,0,2.469739885,7.336037336,1.410311345,24583829,0,50.54786217,0,35.05922531,9.563197011,0.293326967,0.449563817,4.086824717,20.81871967,7.426596032,62.0327992,0.025423216,0.000902533,0.001375274,79.14959057
33,1982,0,2.57088541,7.735895791,1.404353533,24992287,0,50.09945668,0,33.31187738,11.62198562,0.324660164,0.453711979,4.188308177,19.46262079,6.694678527,62.66765929,0.026208086,0.000892908,0.00136584,82.56947433
33,1983,0,2.290658675,6.959055898,1.398376623,25338160,0,53.99168685,0,28.54587705,12.80282388,0.33321283,0.446074222,3.88032517,20.32724688,7.336327582,57.25834168,0.027034323,0.000885758,0.001358999,92.31925286
33,1984,0,2.099687935,6.360640764,1.392653788,26104513,0,50.41618666,0,28.37095639,16.91853052,0.306077344,0.450037126,3.538211956,19.88618963,6.791103642,54.81385899,0.0273899,0.000864662,0.001326257,94.5736854
33,1985,0,2.284074856,7.008709217,1.387085511,26421469,0,51.96153174,0,28.34815884,15.58543168,0.309369627,0.431312127,3.364195988,18.97385206,6.197303722,56.74993298,0.028310311,0.000859549,0.001320393,87.98526683
33,1986,0,2.59718209,8.209148707,1.381533631,26847771,0,53.00030308,0,27.65406484,14.86156895,0.230968895,0.40694626,3.846147973,19.56726864,6.994360392,67.08167368,0.027637304,0.000845598,0.001308605,80.4796793
33,1987,0,2.481663342,7.654670727,1.379766993,26358892,0,51.05563618,0,28.75538168,14.68498752,0.278938128,0.432112245,4.792944256,21.01956932,7.581176771,56.60347693,0.027998142,0.000861828,0.001343759,84.2599909
33,1988,0,1.852474027,5.865333252,1.378086426,26007190,0,49.77200536,0,26.00242471,18.90631014,0.266956945,0.426805049,4.625497795,21.61688681,7.855231135,54.55253354,0.028146063,0.000873729,0.001372353,81.92645957
33,1989,0,2.239321314,6.826956166,1.37638181,26924426,0,50.94816135,0,28.96326555,16.00665507,0.265829251,0.425264405,3.390824376,20.90649418,7.515488474,57.59765401,0.026964363,0.000844202,0.001336993,80.45419427
33,1990,0,2.671634535,8.122657618,1.374699717,26264787,0,53.67452628,0,26.86057953,15.24458584,0.273731517,0.455743273,3.490833564,20.61779759,7.114124141,53.57752072,0.027336982,0.000865361,0.001347481,78.95940675
33,1991,0,2.590744625,8.062066378,1.373007938,26225173,0,53.9973559,0,24.19580988,16.90945947,0.276455755,0.452752018,4.168166975,20.63828843,7.716980684,60.52785496,0.027454538,0.000868063,0.001321165,82.86252297
33,1992,0,2.522855129,7.956789208,1.372667315,25242474,0,54.78979596,0,23.91920855,16.17985226,0.299728941,0.49041548,4.320998805,18.94224129,5.965625123,55.59883203,0.028523353,0.000901717,0.001363328,89.57683783
